image_id,true,pred,prob_akiec,prob_bcc,prob_bkl,prob_df,prob_mel,prob_nv,prob_vasc
ISIC_0028410,4,5,0.011296895303075238,0.006246920254471307,0.007497966051403764,0.015694866641085763,0.412636365558757,0.5805486157338436,0.01511053559359111
ISIC_0033545,4,4,0.00968335425814287,0.009840604296928065,0.005600157891149935,0.009188127732621395,0.8041309713191769,0.03752765535885854,0.0013995130472797442
ISIC_0026430,4,4,0.01113682203951997,0.005897040361807878,0.015000761617488709,0.006357731975717216,0.8049749197443576,0.03123849851482064,0.0007821661308270503
ISIC_0033141,4,4,0.014371293379220757,0.010329993785871612,0.00615781150155883,0.017656440140862425,0.7774993393294616,0.03553029127602966,0.018755112716199823
ISIC_0033261,4,4,0.016616686653531464,0.021654345386767148,0.005450681116776856,0.13544147899624195,0.5031802353900533,0.2257099160889287,0.059831430909483035
ISIC_0032766,4,5,0.005988032591031998,0.007992839880817226,0.0076788431440372945,0.005988691072690581,0.22679325769958575,0.8851734652609073,0.0017276183410370443
ISIC_0030031,4,4,0.018998515333578558,0.003913812754344405,0.028539187612253786,0.003098735924353269,0.7970047176117564,0.016145885172848352,0.00437765842186479
ISIC_0028655,4,4,0.009799943604895818,0.0066619554621043,0.007533160315895241,0.008822889480701491,0.8055099300939053,0.03705882869348669,0.001380129258316644
ISIC_0032531,4,4,0.02198520286094984,0.012872418875702993,0.007673571159200137,0.007664616692548704,0.7852174036604251,0.023358405931427493,0.016463903946572905
ISIC_0032970,4,4,0.0031404545665766706,0.010967198971133234,0.011406446623729244,0.005851841814915933,0.805296326172819,0.028058571301239902,0.01114160164705223
ISIC_0027402,4,5,0.0011092147641426535,0.0011670563055125212,0.004507782392234982,0.0009537090121940963,0.008930052042797938,1.227886403404856,0.0008125014663004815
ISIC_0030391,4,5,0.016480273827626506,0.0007464363565964227,0.0030558817691419284,0.0007724252358088339,0.47501253311795494,0.530378481275121,0.000922692151793156
ISIC_0032845,4,4,0.012277851886952833,0.005088056150002842,0.0052380596147296645,0.005580743742817276,0.8128097145390424,0.023407551079149845,0.007470288186790082
ISIC_0034036,4,4,0.014250871912504815,0.010080248798188673,0.006393969591626335,0.017399538141596973,0.7771471468446343,0.03654608588121508,0.018731082843667802
ISIC_0030238,4,4,0.008519513942428591,0.006266094481972058,0.01121675966786248,0.00643042156768691,0.5234461318847768,0.4475634172617783,0.0015112765669035681
ISIC_0032968,4,4,0.021852249587789255,0.0022602475227117597,0.008937523404640359,0.002727414413259779,0.7984325235959189,0.03868443016722984,0.0027406751710943515
ISIC_0029265,4,4,0.016300149673759808,0.0030352040601197066,0.008305246731713237,0.0035216066946261258,0.814372414760182,0.02123858345171481,0.0036982208783152364
ISIC_0032462,4,5,0.003864649839074246,0.0049116952023684395,0.19429080700269435,0.0032074610398437663,0.17920392804603175,0.7281251090416869,0.005622094122149146
ISIC_0033704,4,1,0.020734173751851905,0.5701635298774809,0.033721463978851146,0.0379139290122282,0.08991989419261255,0.32472252701062093,0.02041644365596274
ISIC_0034239,4,4,0.003262443113915107,0.010849551364087053,0.010888554134677013,0.006461579233131075,0.8072136304532014,0.02309692092150017,0.012712991645219716
ISIC_0034287,4,4,0.021234057350004595,0.013459590969064709,0.00699761562118424,0.007495677284601135,0.7865699377367726,0.022589871029428648,0.016657752779989266
ISIC_0031479,4,4,0.013762842725853814,0.01006405299756309,0.00631678020220345,0.016885085628923838,0.7784812605972561,0.036410078241004944,0.01844454148833783
ISIC_0033166,4,5,0.006186273430721228,0.009507035758282916,0.00986053874422631,0.008918098234961645,0.3892042770970692,0.6319361865392368,0.008556720640894112
ISIC_0033320,4,4,0.004145930024910262,0.012435490627043312,0.00602975969699361,0.004885353327968071,0.6368917233917152,0.27943636790782694,0.009712988292810785
ISIC_0032526,4,4,0.01350564876877511,0.009947731963826888,0.006370712607087564,0.01674775391593126,0.7780976150248414,0.03762551903497621,0.01840122196573103
ISIC_0033813,4,5,0.004502336132398774,0.0027128693983322926,0.00604355205661089,0.013777539492558753,0.15823505760923687,0.9811709639044429,0.005297144100384151
ISIC_0032624,4,5,0.005721504696135176,0.006070773106065681,0.007899876286177342,0.0012810754506910255,0.037748323013206575,1.1647098905540691,0.004190871233456587
ISIC_0033977,4,4,0.014410298425174073,0.002466789031239736,0.0077828852940856515,0.0027620325403409293,0.8047829173728215,0.04073628962376763,0.0032189880507059866
ISIC_0034002,4,4,0.004584136007084466,0.01117118481530866,0.009620895024898166,0.005495417951045885,0.6364647207899183,0.2730357725005603,0.011755936621599404
ISIC_0033387,4,5,0.003557041166577486,0.008016364922623575,0.0022192041248101243,0.0006722568836686966,0.03218135740567845,1.184167909472442,0.0021159704015655642
ISIC_0025592,4,4,0.005547062595563778,0.015429864888493256,0.007843914637843855,0.0056825442502943585,0.6214783764114991,0.29217784134158803,0.010496835802252314
ISIC_0032552,4,4,0.009526665550034718,0.010026362229712966,0.012469695818557702,0.01261246025370407,0.6544324894870118,0.22500164408093978,0.014903815975225356
ISIC_0033279,4,4,0.009415493749980297,0.010494252679065712,0.0045517229737138875,0.010253039049222206,0.8015062034635032,0.0410323587742225,0.0013881511646541866
ISIC_0032887,4,4,0.016894908885053576,0.010890517332503716,0.0059131904636888916,0.009841397645231136,0.6285976006360494,0.26206034455550303,0.015109463549311296
ISIC_0034205,4,5,0.00373981845063742,0.005130318658028297,0.0051248056126042395,0.0008166789565373719,0.02354330309031012,1.1951347211058452,0.0027776495316200055
ISIC_0033612,4,4,0.01762073272789317,0.011365369491982042,0.007076795655596084,0.009848393737189773,0.6228909946078544,0.2677525747046546,0.014774528328450071
ISIC_0034049,4,4,0.02217517988554631,0.013592697278442978,0.008178248382689586,0.007814867593332322,0.7831083022488824,0.02318759268164026,0.01748705407352466
ISIC_0033300,4,5,0.014292986523815308,0.0001227473470058819,0.004001768814731901,0.00011149824271989339,0.04685113453887144,1.1573938586586088,0.00014094762192161627
ISIC_0033616,4,5,0.00030755307974214075,9.23190955697737e-05,0.005096197563455754,0.016721569666139992,0.0016364971641837603,1.2198039300727281,0.0020711625241502892
ISIC_0029606,4,4,0.004860463145611409,0.014853482529543782,0.006515888477401972,0.005309571484631136,0.6609287578609955,0.23857183138559612,0.010487584060117523
ISIC_0033099,4,5,0.00028031887975365376,8.310887454467979e-05,0.005068022099491675,0.01678040562039552,0.0014721712769336366,1.220200802609527,0.0019615455498542336
ISIC_0032723,4,4,0.013314388725899783,0.009623461655450374,0.006448366590174223,0.016376150399445615,0.7761195082831361,0.04161904660526007,0.01830518823914533
ISIC_0032751,4,4,0.003919295853618107,0.011265787919767456,0.009711268142117398,0.005497522182917995,0.7885279309216521,0.053697297166964454,0.010982596932840514
ISIC_0032597,4,4,0.013705214157504579,0.002570769522586394,0.00803026753401405,0.0029613582749422793,0.6573039049642714,0.2553521542821922,0.0033434030328869605
ISIC_0032982,4,5,0.0006403061081861201,0.0044684420598574606,0.006989421450465916,0.0011908042472865117,0.10287531450137363,1.0826230727257318,0.002513684758795231
ISIC_0033196,4,5,0.00017719274489155933,0.002736369496895283,0.006047314465075479,0.00034937087339315445,0.012841481434838492,1.2206808542588314,0.0007203673566182423
ISIC_0032653,4,5,0.006498105338118284,0.0001200715160332291,0.0009358799240144781,0.00011167537889214759,0.0160343001336785,1.217292592275963,0.00011935169471315854
ISIC_0032730,4,4,0.0030571466817203557,0.011015012623420129,0.011308214483399193,0.005231209850409865,0.8039406108706469,0.0319937009800364,0.01034408378630261
ISIC_0032709,4,4,0.013682743999539743,0.009850904329297252,0.006387881861278215,0.016848448510276396,0.7780850953619193,0.03738048567855094,0.018383892369947842
ISIC_0033206,4,4,0.003942813554476868,0.010711605047405917,0.010216766759672993,0.006056445078999004,0.7922657686452396,0.04399416928028467,0.01372651124105781
ISIC_0033518,4,4,0.01334765607540177,0.009840117649159708,0.006418674018430666,0.016221211527491397,0.777532485650149,0.03985380306764096,0.018025722376062123
ISIC_0033843,4,4,0.02139168392753972,0.012734581494819375,0.007678177555951603,0.007812590424355616,0.7855421965550867,0.02362410584705578,0.016538017941117353
ISIC_0033344,4,4,0.019603853195898118,0.007289459761883091,0.36118274729915334,0.005356044401102453,0.48729165431973354,0.05028845488125958,0.001979618876356541
ISIC_0032988,4,4,0.021659766201903855,0.013543637482079787,0.00835302691857756,0.00782295142037498,0.7827092123381908,0.02492191913994179,0.017043365320697744
ISIC_0033812,4,4,0.016042707338535352,0.001082077220623353,0.010055846953925692,0.0012322973612232245,0.6093926942638871,0.3255495810292711,0.0012969684384346422
ISIC_0033653,4,4,0.024696903524074165,0.013457754331880364,0.031491807908744895,0.011185893234520601,0.7300164652933167,0.06086038953056313,0.019911026593504157
ISIC_0032698,4,5,0.2477400010051487,0.0062438033671432195,0.03175839523629437,0.006210553165033133,0.3069359814224782,0.3892136055394526,0.0032066202331978706
ISIC_0033611,4,4,0.007414257805786642,0.008426213971821394,0.010553678599246679,0.009334559278146132,0.5451791378956236,0.39971759814685964,0.011282055528372007
ISIC_0033586,4,4,0.00276876251802575,0.010059997938857299,0.01057501413359748,0.004204886599167715,0.8013112251065183,0.042410712201044844,0.008076545754373977
ISIC_0033226,4,4,0.012269823950456282,0.009664643459278944,0.006573206249692232,0.014902834353981787,0.7762231546729018,0.04557367255417668,0.017500894165177052
ISIC_0033198,4,4,0.016228529674148374,0.006121770330678212,0.020193793774579735,0.005890322777181409,0.8038232133757045,0.011577844741119442,0.0067931501782207285
ISIC_0032790,4,5,0.007147912565597652,0.004277919967591328,0.01294716912957449,0.007796026783604665,0.4058849833976868,0.6184203267580622,0.001942371591224651
ISIC_0033245,4,4,0.027123809611884625,0.006869340714017269,0.013542395987632627,0.009677610485624173,0.7743139060772686,0.048585096789844996,0.0014549330463523823
ISIC_0033029,4,4,0.01241690655313531,0.009407477602174337,0.006292040001216296,0.015212593203630812,0.7767897720403186,0.04452489771063312,0.017721222492304806
ISIC_0030883,4,4,0.013644097005199132,0.005512764245600612,0.044708687075459004,0.006938648835893196,0.7610350076950032,0.05411649378395809,0.0010507752563159191
ISIC_0028582,4,4,0.016538879780107717,0.02803535644516066,0.010430982566420492,0.11237006564458754,0.6679914383620202,0.05032703245843853,0.021335367851290546
ISIC_0033670,4,5,0.030775887676113414,0.00073930850665348,0.02725844174154256,0.0007173649112374436,0.39074778734307397,0.6023787686606988,0.0008894272878182154
ISIC_0029740,4,4,0.010190500497791086,0.006918463123011745,0.010839648943905473,0.00763365554654158,0.7975868306275441,0.04533680324629387,0.0011502272407563172
ISIC_0033593,4,4,0.021660491982199877,0.012733565439436906,0.007678059407005699,0.008478598235575724,0.781378536361863,0.02783311814004825,0.017049324100153043
ISIC_0032509,4,5,0.0056984224634540285,0.005347467408055381,0.005411177946106868,0.0008435276876751295,0.013237754100684538,1.2064875136613153,0.0029035834665399403
ISIC_0034068,4,4,0.011418149804286503,0.01924847895481299,0.009710557365590245,0.011780130673437772,0.5602457825710643,0.36842084161574085,0.003124305769940526
ISIC_0033392,4,4,0.022035423631744346,0.013021290332974597,0.007777154364139903,0.007620823318601433,0.7856114138718163,0.022554116599818205,0.016396595646464812
ISIC_0032873,4,4,0.014324846665965564,0.009784405642506877,0.006557842179595375,0.017217490395900217,0.7787264202261176,0.03449941346294313,0.018727566538430013
ISIC_0034107,4,4,0.011147443430940974,0.009420647634666955,0.007112955352310865,0.013868549609046538,0.7620695218090896,0.07016973612212533,0.016307071015398047
ISIC_0033368,4,5,0.00402418400915408,0.005557164236868047,0.004689260114569601,0.0010942317709579455,0.10059868563310578,1.0818566312890645,0.0032044777080361513
ISIC_0032630,4,4,0.010143686862275127,0.007903701382836794,0.0069211967888308575,0.007855786870512877,0.8085937180499965,0.03282476009160375,0.0011784476897096184
ISIC_0033399,4,4,0.013672318568798665,0.009933887954717842,0.006298902054337374,0.0167117751373979,0.7788407904255173,0.036400265996483175,0.018440424838303344
ISIC_0032656,4,4,0.0215263387522832,0.013906495496975717,0.00805877202631752,0.009768480090714475,0.7688503046539894,0.04052234119688697,0.0188696820883835
ISIC_0032592,4,4,0.013156515383064012,0.0034735734173904965,0.00806234003034124,0.003893771028455223,0.8121677226436227,0.02698232263928602,0.004742902567941928
ISIC_0033024,4,4,0.013523466675042445,0.011735665683856256,0.008254036930427169,0.017165538517524212,0.7481442701734194,0.07718388938427313,0.017704316354012147
ISIC_0034134,4,1,0.019273757027351675,0.7722865352640299,0.014172269200329523,0.019263978961824853,0.16733133671856656,0.02636430975962906,0.022589572108389588
ISIC_0033878,4,2,0.015196423320697363,0.00483763616761191,0.7783298128155435,0.002265395497232694,0.16368775563755308,0.011508515603596788,0.006289498862028025
ISIC_0032687,4,4,0.014089166449706049,0.010009968919323655,0.0063706641236555795,0.017268821272855173,0.7770221041456942,0.03736204313485607,0.018626824750715466
ISIC_0033055,4,4,0.003673912358012055,0.01153220517492868,0.01034808248770793,0.005793642092337823,0.8049260212248296,0.029551277357732424,0.010380692311717777
ISIC_0033559,4,4,0.0031612280114939177,0.010471742674550269,0.015016265018613405,0.005296282840298464,0.8009059266744596,0.03183270929978355,0.010632573582111145
ISIC_0032922,4,4,0.02120574062854403,0.012247352396178034,0.18817265353636012,0.008502190393992425,0.6287269533828806,0.030920336078233013,0.014413277994000355
ISIC_0032672,4,4,0.013815539213880306,0.009847269742408056,0.006482240504891751,0.01689879482485178,0.7780986412267203,0.036750096175903704,0.018572623978668556
ISIC_0034076,4,4,0.0030663449389442435,0.010583303112125719,0.011372900795925242,0.005075242690501334,0.7987401276091094,0.04125758114135198,0.009487995679695608
ISIC_0033520,4,4,0.021880084068564242,0.012678195511550118,0.007677235188661961,0.007832676184716924,0.7843684781561319,0.024903299421007278,0.016356506550621184
ISIC_0034028,4,4,0.019836444813786786,0.0010510035389038554,0.008282174266643766,0.001208486083634223,0.6314572661017959,0.2900954168249588,0.0014124263789864946
ISIC_0033487,4,4,0.011096115441983759,0.009460503883277111,0.007297119904060708,0.009938407500131764,0.8041900805473997,0.03278725255962211,0.0014429194501417212
ISIC_0033607,4,5,0.0096436355282318,8.438146514016024e-05,0.002247292506881805,7.918945699672379e-05,0.037137319207647915,1.1805336163567988,0.00010883898143260144
ISIC_0033568,4,5,0.007267179235220369,0.008602869656964038,0.007874332107502522,0.006187763788516741,0.40295299635452714,0.6260359153586947,0.001721586640236464
ISIC_0034051,4,4,0.012226377935513864,0.003230313163934655,0.004618277545866604,0.0040655997634258785,0.8203836488161189,0.0217035985181812,0.003989446620462879
ISIC_0033377,4,4,0.012895586076728447,0.0094851050478683,0.006656642941147148,0.01564181720165389,0.775877683810381,0.04422616160657101,0.01763196408556753
ISIC_0033957,4,4,0.013743419232287168,0.00997194319934845,0.006163104197764989,0.016962966281822953,0.7775574223558055,0.03775272852578622,0.01862226677578579
ISIC_0034172,4,4,0.021048565647637543,0.013179152556862025,0.006662829521210965,0.00742810604136916,0.7872205497279747,0.022357051108272925,0.016941907050056187
ISIC_0033393,4,4,0.00360299475244266,0.009755945910882061,0.007711807641370413,0.0046308051402597725,0.6462657696946074,0.2685144468851416,0.009226107769320414
ISIC_0033534,4,4,0.01884285965275841,0.02336608920639318,0.011315581140783256,0.36467696882538403,0.48766180533744113,0.01601172038825581,0.019889678618412135
